2268,304079
2269,11529868
2270,28962906
2271,18246727
2272,761732
2273,92143
2274,8709528
2275,9439989
2276,24790
2277,79626
2278,625094
2279,11805486
2280,31215933
2281,48132
2282,345627
2283,11227041
2284,11688630
2285,17387313
2286,23258641
2287,42909
2288,13925
2289,16081754
2290,13260670
2291,14142
2292,12959086
2293,4893390
2294,17560444
2295,76664
2296,9581001
2297,7592279
2298,18081809
2299,315425
2300,19068
2301,9165406
2302,11499
2303,129620
2304,17876893
2305,9297774
2306,112074
2307,16703
2308,54270
2309,92057
2310,99664
2311,17876
2312,920607
2313,413
2314,18812405
2315,44660
2316,25489625
2317,31450852
2318,176327
2319,11337912
2320,15852756
2321,91474
2322,14865
2323,8519822
2324,11479285
2325,43255
2326,27014776
2327,11390271
2328,203818
2329,11041
2330,40881903
2331,22584
2332,26032825
2333,50667
2334,1902241
2335,43049
2336,138202
2337,5231173
2338,9565045
2339,1099262
2340,36697343
2341,112078
2342,1832749
2343,139417
2344,61264
2345,17888952
2346,59145
2347,5996209
2348,15781026
2349,1111600
2350,10619
2351,715834
2352,99208
2353,18288
2354,115076
2355,11711
2356,395182
2357,32702285
2358,13049981
2359,6916963
2360,250024
2361,11563110
2362,16322
2363,662597
2364,20911450
2365,588234
2366,22489107
2367,6538757
2368,20512062
2369,6357708
2370,8665876
2371,30312891
2372,18140047
2373,481749
2374,16150831
2375,15745371
2376,13455782
2377,24408
2378,20617636
2379,4373
2380,8785374
2381,28815474
2382,74532
2383,21704
2384,7802254
2385,18874565
2386,3090465
2387,30187
2388,62485
2389,11387392
2390,12609433
2391,140974
2392,132626
2393,15757434
2394,18185
2395,18172471
2396,32435
2397,56674
2398,15985373
2399,12588363
2400,25251757
2401,6366437
2402,7108001
2403,18525
2404,40219600
2405,25689074
2406,10549501
2407,6472451
2408,15096
2409,162089
2410,4769247
2411,2255
2412,3359940
2413,125956
2414,8935689
2415,18693763
2416,30225
2417,18386
2418,4325
2419,616828
2420,77770
2421,187811
2422,5349
2423,9009637
2424,4570768
2425,690866
2426,659469
2427,14384
2428,17255265
2429,53447
2430,1966969
2431,854757
2432,5348
2433,13638125
2434,20698530
2435,28078
2436,21031
2437,6534
2438,10798416
2439,45102
2440,43251704
2441,102030
2442,17673620
2443,10766509
2444,18132276
2445,34927038
2446,711901
2447,294459
2448,1675216
2449,6934395
2450,41667
2451,8709524
2452,15711341
2453,46941
2454,248470
2455,86560
2456,3392089
2457,6001011
2458,24100
2459,30244
2460,14061955
2461,45999008
2462,29939230
2463,4978
2464,669570
2465,43326
2466,460635
2467,9838
2468,6368610
2469,6905534
2470,5306
2471,1255781
2472,6421588
2473,13570854
2474,17231
2475,24536832
2476,12476820
2477,17799
2478,68527
2479,2679633
2480,592657
2481,14287
2482,18149927
2483,12995284
2484,18656036
2485,271074
2486,2754510
2487,13508607
2488,10165727
2489,12873
2490,8811139
2491,3483
2492,228333
2493,18136407
2494,46760314
2495,68488
2496,48757
2497,7098304
2498,70251
2499,1388813
2500,74406
2501,12954620
2502,19161852
2503,4708
2504,792161
2505,6696602
2506,343881
2507,42439142
2508,12982393
2509,14289
2510,16090981
2511,29844228
2512,7263429
2513,92508
2514,550454
2515,10
2516,13986
2517,216443
2518,12527
2519,91478
2520,2998814
2521,36236123
2522,25365
2523,7039218
2524,6512140
2525,9827
2526,295305
2527,6746018
2528,258392
2529,438492
2530,84133
2531,275000
2532,16457950
2533,7135858
2534,85301
2535,1108124
2536,35297265
2537,42641
2538,18166936
2539,922991
2540,8428195
2541,17259690
2542,37034
2543,36349731
2544,6539
2545,3475268
2546,17158532
2547,39031
2548,12576579
2549,33569
2550,95602
2551,19000
2552,17977
2553,248483
2554,16034964
2555,8434205
2556,15861491
2557,1316617
2558,138398
2559,23876
2560,2579284
2561,87985
2562,36176163
2563,7214
2564,3018539
2565,11366397
2566,41128585
2567,15790842
2568,2200877
2569,400412
2570,172732
2571,15197
2572,18632934
2573,174834
2574,13662
2575,17143
2576,77449
2577,6555517
2578,30165203
2579,23677341
2580,47990
2581,8282
2582,8428069
2583,4327066
2584,43892
2585,6693332
2586,16788
2587,11437
2588,12554628
2589,16160314
2590,16031620
2591,16031258
2592,208631
2593,259020
2594,9844
2595,226709
2596,17830559
2597,13450339
2598,50144
2599,24120519
2600,2157243
2601,17722973
2602,6483211
2603,20903135
2604,28293
2605,1928873
2606,77711
2607,40223
2608,15158
2609,11250053
2610,28449207
2611,25373
2612,74270
2613,8069828
2614,27619091
2615,18402055
2616,56919
2617,17880708
2618,18246727
2619,77554
2620,34273236
2621,2402971
2622,1833852
2623,9439989
2624,28
2625,2530
2626,233667
2627,8314214
2628,625094
2629,9397967
2630,13925
2631,16619
2632,13260668
2633,12959086
2634,76664
2635,9581001
2636,5148720
2637,315425
2638,9165406
2639,11499
2640,111300
2641,158770
2642,17876893
2643,9297774
2644,112074
2645,38723
2646,45220
2647,20443207
2648,16703
2649,15860
2650,3697927
2651,9591398
2652,7519866
2653,17876
2654,10507
2655,13912
2656,58889
2657,14185
2658,25489625
2659,176327
2660,11337912
2661,3342764
2662,133664
2663,11100431
2664,24094
2665,43930
2666,12908877
2667,11283685
2668,1099262
2669,7821447
2670,142296
2671,6335026
2672,16948
2673,16431
2674,15778138
2675,481446
2676,180426
2677,5996209
2678,89399
2679,5454
2680,365006
2681,27904311
2682,71332
2683,325785
2684,20706320
2685,84351
2686,68528
2687,20359114
2688,18624197
2689,11887020
2690,9503
2691,91479
2692,6916963
2693,11563110
2694,920395
2695,123933
2696,662597
2697,187650
2698,9838977
2699,11466
2700,33313
2701,41123272
2702,80754
2703,67238
2704,18874565
2705,128092
2706,62485
2707,11387392
2708,132626
2709,41962
2710,12969140
2711,107779
2712,12991188
2713,29800
2714,77270
2715,304
2716,93788
2717,30257963
2718,12588363
2719,4497978
2720,7108001
2721,537070
2722,34503
2723,19548967
2724,47957
2725,162089
2726,2255
2727,8113344
2728,12039534
2729,13508406
2730,14567915
2731,181087
2732,40273980
2733,136637
2734,43325
2735,600335
2736,429024
2737,23221
2738,17927559
2739,3334563
2740,760941
2741,17780
2742,8150317
2743,32767
2744,102327
2745,13526165
2746,8269450
2747,95622
2748,194746
2749,395962
2750,2334751
2751,40536620
2752,26
2753,10108463
2754,3720975
2755,18428067
2756,6416903
2757,5135798
2758,11331421
2759,12900174
2760,17156015
2761,22669832
2762,712731
2763,62292
2764,4836308
2765,34930873
2766,368593
2767,21015194
2768,6609714
2769,16433
2770,35823649
2771,416580
2772,12043770
2773,17237477
2774,33413128
2775,10567183
2776,589979
2777,3764
2778,10874177
2779,6325285
2780,6600137
2781,40389527
2782,257149
2783,12063467
2784,78982
2785,15980525
2786,18080920
2787,15567
2788,35959740
2789,3399
2790,364089
2791,117251
2792,194366
2793,5453
2794,19065420
2795,24956436
2796,31818553
2797,24781
2798,5598113
2799,1500209
2800,6481245
2801,23349901
2802,18373829
2803,23279048
2804,127584
2805,9864
2806,3656
2807,10872085
2808,41716
2809,7129588
2810,63137
2811,24985876
2812,298230
2813,40317
2814,12681233
2815,17333324
2816,595375
2817,10847
2818,16074582
2819,23223
2820,9010
2821,13455112
2822,273512
2823,6466909
2824,6351939
2825,296942
2826,6647312
2827,32682
2828,434535
2829,13137
2830,6065182
2831,1300350
2832,2992061
2833,232123
2834,852401
2835,181077
2836,30036
2837,9317452
2838,215758
2839,1297150
2840,11279
2841,37301
2842,6255144
2843,511614
2844,263171
2845,495395
2846,6628
2847,19670
2848,1233478
2849,156234
2850,22079615
2851,6621287
2852,2094
2853,550720
2854,286507
2855,5585788
2856,9307674
2857,3873
2858,7130745
2859,2183
2860,15992396
2861,20569957
2862,669780
2863,73070
2864,30288377
2865,3692091
2866,17455815
2867,743599
2868,645023
2869,106096
2870,230543
2871,17833728
2872,18214458
2873,17553217
2874,23848145
2875,164814
2876,439173
2877,10397655
2878,30653749
2879,25224799
2880,5355
2881,22886113
2882,30152061
2883,8967
2884,143555
2885,34445549
2886,139390
2887,15742039
2888,16033902
2889,12637490
2890,13354420
2891,34728667
2892,2548866
2893,23308084
2894,303460
2895,38502
2896,486298
2897,10461
2898,783505
2899,19542841
2900,2493973
2901,28405
2902,18187013
2903,10710406
2904,206236
2905,13281368
2906,11686
2907,3744438
2908,33144
2909,13982
2910,6753
2911,8087
2912,11376
2913,1244286
2914,7818881
2915,96647
2916,659600
2917,910863
2918,13328554
2919,24658
2920,20705702
2921,18180495
2922,3657138
2923,158516
2924,264
2925,72872
2926,85854
2927,98050
2928,18619684
2929,869406
2930,6734336
2931,32071
2932,84573
2933,179335
2934,25642968
2935,1103
2936,12557
2937,1935309
2938,39754733
2939,95784
2940,29936927
2941,91807
2942,1062014
2943,8787466
2944,29011
2945,27854760
2946,242006
2947,18300212
2948,10547
2949,1241
2950,454856
2951,105687
2952,6571806
2953,42603
2954,106931
2955,52878
2956,53496
2957,52879
2958,57458
2959,16205758
2960,425100
2961,766567
2962,48119
2963,96052
2964,1044575
2965,16032513
2966,36683481
2967,96110
2968,63582
2969,379415
2970,68631
2971,289058
2972,297334
2973,256906
2974,34928902
2975,377994
2976,373992
2977,916
2978,39891438
2979,86160
2980,1368183
2981,333690
2982,377425
2983,7169478
2984,32784266
2985,36099654
2986,564927
2987,816862
2988,937279
2989,870550
2990,86433
2991,232631
2992,11956271
2993,318681
2994,521537
2995,327322
2996,872512
2997,517195
2998,94667
2999,6430128
3000,97863
3001,9615347
3002,160852
3003,82882
3004,37264
3005,2493
3006,24983
3007,162898
3008,10988
3009,77566
3010,10965
3011,47989
3012,2832909
3013,21608
3014,8835379
3015,18869972
3016,16967
3017,99702
3018,9766078
3019,18600
3020,72659
3021,95643
3022,1897
3023,7733
3024,763952
3025,242669
3026,106672
3027,981132
3028,16147133
3029,277630
3030,113380
3031,22670133
3032,26088499
3033,36668528
3034,154881
3035,2203
3036,3301907
3037,783268
3038,1620494
3039,31706471
3040,18693910
3041,16884
3042,25852784
3043,325509
3044,12474
3045,197287
3046,600168
3047,5043
3048,5174
3049,77163
3050,10975
3051,5205
3052,5159
3053,7905092
3054,76334
3055,101911
3056,9748274
3057,30555488
3058,5158
3059,18283058
3060,33590210
3061,94174
3062,212615
3063,730927
3064,1680502
3065,10331839
3066,116325
3067,162941
3068,17217766
3069,18366549
3070,25839566
3071,1375560
3072,33549610
3073,33536765
3074,24403
3075,61909
3076,139986
3077,26228034
3078,102281
3079,2657
3080,7613
3081,7784
3082,7604
3083,11486
3084,4671
3085,24178
3086,1420
3087,168668
3088,22628
3089,13023
3090,375013
3091,338798
3092,444312
3093,58345
3094,7437
3095,29920
3096,564535
3097,22450833
3098,14114825
3099,17384517
3100,6266051
3101,214434
3102,71771
3103,138676
3104,17828295
3105,13265317
3106,16107
3107,32694
3108,236706
3109,362975
3110,13168106
3111,7814590
3112,18135
3113,18710190
3114,83674
3115,6068551
3116,10920
3117,40199729
3118,827412
3119,330721
3120,197743
3121,363499
3122,301820
3123,107783
3124,450915
3125,110393
3126,30183
3127,43763
3128,428263
3129,6294
3130,30119
3131,77767
3132,6319
3133,9822
3134,24830
3135,4662
3136,32559
3137,4645
3138,655
3139,9555
3140,33299
3141,9833
3142,5552635
3143,188087
3144,463817
3145,26020195
3146,1490973
3147,26234481
3148,28054272
3149,47281
3150,1971304
3151,92364
3152,92417
3153,8691828
3154,8260833
3155,21793182
3156,57674
3157,6516613
3158,319033
3159,11300451
3160,9609429
3161,1274722
3162,207533
3163,2155025
3164,11936279
3165,15777797
3166,15709104
3167,17504941
3168,17886983
3169,18078028
3170,18138917
3171,20488175
3172,743600
3173,18626680
3174,94053
3175,9518873
3176,61957
3177,601719
3178,6397960
3179,12588605
3180,14999720
3181,6661027
3182,4800274
3183,1045984
3184,27300329
3185,18142632
3186,31199945
3187,13131651
3188,482976
3189,12926807
3190,7010380
3191,21895563
3192,39664893
3193,17567330
3194,68451
3195,28357523
3196,131181
3197,15994698
3198,7879247
3199,87989
3200,5664051
3201,8542611
3202,105228
3203,12672711
3204,536790
3205,91519
3206,603268
3207,64397
3208,276214
3209,1847001
3210,545951
3211,9305362
3212,204042
3213,10429092
3214,8306745
3215,71332
3216,13049981
3217,7141642
3218,34529
3219,30187
3220,132626
3221,18185
3222,28954189
3223,43700638
3224,80890
3225,45100
3226,5349
3227,690866
3228,160149
3229,13145
3230,49824
3231,49455
3232,12177850
3233,7201913
3234,17255265
3235,681552
3236,81227
3237,13453029
3238,70561
3239,8788554
3240,23529
3241,9662386
3242,5217282
3243,40102
3244,12033455
3245,64481
3246,112077
3247,270804
3248,1067
3249,17800
3250,10882
3251,1278752
3252,153780
3253,12983100
3254,50275
3255,11367726
3256,34262
3257,46544
3258,384597
3259,6063187
3260,16429619
3261,9820
3262,24431
3263,2855034
3264,13605723
3265,48318
3266,83763
3267,11741
3268,31337
3269,7991200
3270,17378527
3271,27833670
3272,18414
3273,144350
3274,65112
3275,77366
3276,24335
3277,11861062
3278,6316171
3279,11710373
3280,16034235
3281,2159225
3282,55403
3283,6217
3284,34002132
3285,8635145
3286,15739018
3287,4570679
3288,6218281
3289,17231
3290,17799
3291,31408159
3292,18754855
3293,7800188
3294,104189
3295,12873
3296,18136407
3297,68488
3298,7098304
3299,68520
3300,12954620
3301,28763485
3302,19183499
3303,18966819
3304,15990969
3305,92250
3306,9913
3307,7714
3308,14289
3309,29844228
3310,219205
3311,3367956
3312,46270
3313,34534
3314,7039218
3315,14383
3316,34452
3317,13402447
3318,13581990
3319,61942
3320,2880715
3321,25644601
3322,30735
3323,20880952
3324,298663
3325,35360143
3326,368772
3327,6164358
3328,18166936
3329,65111
3330,248483
3331,7558747
3332,16142105
3333,6585201
3334,10929432
3335,47959
3336,14975
3337,87985
3338,7214
3339,148465
3340,13662
3341,17143
3342,295649
3343,2820533
3344,43892
3345,65119
3346,10445208
3347,306364
3348,252499
3349,6202342
3350,1166131
3351,227941
3352,259020
3353,42967379
3354,10115
3355,15992880
3356,8492856
3357,6483211
3358,18498558
3359,55428
3360,11594337
3361,353814
3362,74270
3363,18468559
3364,954674
3365,56919
3366,45109
3367,12299419
3368,179033
3369,18246727
3370,13561164
3371,17348308
3372,85987
3373,9439989
3374,24790
3375,79626
3376,2530
3377,31921231
3378,201341
3379,898885
3380,76664
3381,5148720
3382,19068
3383,111300
3384,33385229
3385,17876893
3386,83017
3387,32628
3388,16691600
3389,24283871
3390,44170
3391,32638
3392,4630
3393,1148721
3394,10507
3395,336245
3396,9279177
3397,85448
3398,14865
3399,13890
3400,11479285
3401,27014776
3402,203818
3403,6600807
3404,12368985
3405,9565045
3406,36697343
3407,16431
3408,17888952
3409,30240
3410,102564
3411,18288
3412,9292965
3413,7141642
3414,662597
3415,22489107
3416,6357708
3417,18140047
3418,481749
3419,16150831
3420,6330
3421,24408
3422,6547188
3423,80754
3424,124272
3425,11346
3426,62485
3427,8546358
3428,18172471
3429,29800
3430,304
3431,6905012
3432,12588363
3433,7108001
3434,760
3435,28954189
3436,7059135
3437,11003
3438,78024
3439,288644
3440,66354
3441,71252
3442,1048645
3443,18210693
3444,68526
3445,12846479
3446,13526165
3447,8269450
3448,95622
3449,73084
3450,7629
3451,3609763
3452,5171
3453,12522507
3454,9975679
3455,8797
3456,3368983
3457,165030
3458,6547258
3459,18869970
3460,126381
3461,11229
3462,45791
3463,16433
3464,6427
3465,10586539
3466,142395
3467,41811
3468,5135
3469,478894
3470,3507
3471,60229
3472,16331
3473,364089
3474,13445306
3475,1407874
3476,72223
3477,64218
3478,16186085
3479,13495947
3480,248069
3481,111180
3482,10050
3483,30975899
3484,28815
3485,17383994
3486,21413662
3487,24580
3488,85867
3489,18266
3490,67006
3491,24985876
3492,7199667
3493,22020052
3494,18461055
3495,81779
3496,12292002
3497,17883441
3498,7128341
3499,5693
3500,9010
3501,15742663
3502,6819
3503,22369406
3504,38451700
3505,19486
3506,263148
3507,7886302
3508,359
3509,6621287
3510,7182899
3511,74256
3512,16045855
3513,6460221
3514,72623
3515,16181
3516,13836
3517,19486412
3518,15924
3519,659469
3520,62031
3521,6441509
3522,6267237
3523,11947156
3524,823
3525,1427
3526,34502
3527,333867
3528,11741
3529,27833670
3530,364826
3531,12842828
3532,34507
3533,8253920
3534,27883214
3535,9634643
3536,11733898
3537,220826
3538,11710373
3539,17378508
3540,9998
3541,15711341
3542,7243142
3543,127823
3544,5196
3545,29939230
3546,6218281
3547,6421588
3548,13570854
3549,8716
3550,672875
3551,301736
3552,17020
3553,13623150
3554,14864
3555,3483
3556,1842
3557,70251
3558,6567284
3559,22904
3560,243598
3561,1362
3562,715791
3563,41977
3564,7714
3565,30260
3566,14288
3567,343881
3568,20764879
3569,43799605
3570,6871616
3571,16131484
3572,550454
3573,7425765
3574,793399
3575,18710853
3576,36236123
3577,85386
3578,17383481
3579,34452
3580,9827
3581,13402447
3582,815527
3583,15767586
3584,6746018
3585,90619
3586,20880952
3587,6613956
3588,258392
3589,84133
3590,275000
3591,12020927
3592,38739
3593,73086
3594,42641
3595,17259690
3596,37034
3597,3684856
3598,3389671
3599,62111
3600,45101
3601,9742
3602,65110
3603,53969
3604,13580951
3605,17235026
3606,400354
3607,35135343
3608,1772910
3609,3238153
3610,108077
3611,43070
3612,17333880
3613,106069
3614,192510
3615,15861491
3616,15888
3617,163716
3618,5292853
3619,402013
3620,3581
3621,87985
3622,1279686
3623,36176163
3624,17977415
3625,780581
3626,24445517
3627,16109563
3628,41128585
3629,831194
3630,172732
3631,15197
3632,8379374
3633,545425
3634,17143
3635,77449
3636,13486122
3637,23677341
3638,47990
3639,2820533
3640,23228
3641,11227040
3642,199785
3643,4327066
3644,6693332
3645,16788
3646,17337562
3647,6308379
3648,36381037
3649,153795
3650,65119
3651,113791
3652,5936
3653,17303
3654,18331807
3655,17448960
3656,16064647
3657,19532388
3658,16007855
3659,16160314
3660,20567969
3661,46815
3662,6202342
3663,1166131
3664,7741325
3665,16031258
3666,9844
3667,226709
3668,383028
3669,41831457
3670,17830559
3671,52309
3672,92967
3673,50144
3674,24120519
3675,2157243
3676,159582
3677,18498558
3678,20903135
3679,2761356
3680,28293
3681,4907243
3682,77711
3683,40223
3684,8534899
3685,40425
3686,67035
3687,7739934
3688,398323
3689,2750180
3690,6289283
3691,179033
3692,23224
3693,304079
3694,11529868
3695,6380822
3696,17880708
3697,2866413
3698,2402971
3699,1833852
3700,17348308
3701,263147
3702,17377032
3703,31215933
3704,40891943
3705,31921231
3706,18720887
3707,345627
3708,47780
3709,15283043
3710,898885
3711,16054217
3712,13260670
3713,17214485
3714,13891
3715,16619
3716,295086
3717,12959086
3718,17560444
3719,6289920
3720,76664
3721,9581001
3722,7592279
3723,315425
3724,19068
3725,9165406
3726,47956
3727,5295735
3728,9297774
3729,25060793
3730,44170
3731,45220
3732,20443207
3733,15860
3734,3697927
3735,9591398
3736,153800
3737,7519866
3738,99664
3739,920607
3740,413
3741,10507
3742,823411
3743,13912
3744,17565845
3745,33590260
3746,13183957
3747,31450852
3748,176327
3749,6411016
3750,43887
3751,133664
3752,17237214
3753,15852756
3754,24094
3755,14865
3756,13890
3757,43255
3758,953260
3759,27014776
3760,25230946
3761,40881903
3762,25051
3763,10429092
3764,9565045
3765,8709525
3766,1099262
3767,10860399
3768,4701550
3769,16948
3770,139417
3771,16431
3772,7823549
3773,481446
3774,180426
3775,13448656
3776,5454
3777,61266
3778,253264
3779,102564
3780,7159515
3781,27904311
3782,35714190
3783,30374784
3784,115076
3785,17792606
3786,84351
3787,4005
3788,7973
3789,3173558
3790,91479
3791,25712564
3792,6916963
3793,11563110
3794,16322
3795,920395
3796,123933
3797,187650
3798,20911450
3799,22489107
3800,22911
3801,36576608
3802,18140047
3803,15745371
3804,26114463
3805,6547188
3806,9838977
3807,16117506
3808,17860199
3809,346087
3810,8785374
3811,28815474
3812,18528454
3813,74532
3814,15992895
3815,33313
3816,1886
3817,9409469
3818,3066
3819,47916
3820,13580928
3821,916114
3822,78427
3823,9534
3824,11346
3825,132626
3826,107779
3827,11607
3828,8546358
3829,19427193
3830,15985373
3831,4345290
3832,757438
3833,93788
3834,7983
3835,25251757
3836,537070
3837,28954189
3838,19548967
3839,325128
3840,40992
3841,99085
3842,7059135
3843,13440
3844,3359940
3845,758901
3846,38230320
3847,8935689
3848,477338
3849,18693763
3850,16171291
3851,7619292
3852,32148570
3853,1584974
3854,2410506
3855,30226
3856,10866624
3857,13508406
3858,220968
3859,1301
3860,136637
3861,33597279
3862,17347634
3863,42270550
3864,23221
3865,1237398
3866,12846479
3867,12075
3868,8686068
3869,15703770
3870,17780
3871,32767
3872,16070143
3873,8269450
3874,10538
3875,95622
3876,96259
3877,10607
3878,2334751
3879,14495404
3880,15704001
3881,10108463
3882,3720975
3883,3609763
3884,5171
3885,18626858
3886,87640
3887,581126
3888,527823
3889,2090640
3890,12522507
3891,216422
3892,9975679
3893,18580
3894,90475
3895,9415951
3896,11112619
3897,28686840
3898,8447255
3899,2284803
3900,231604
3901,22510983
3902,5135798
3903,15320
3904,33722
3905,25932
3906,2798094
3907,33540548
3908,18869970
3909,300225
3910,143727
3911,162332
3912,6748
3913,9865
3914,44687
3915,126381
3916,712731
3917,478951
3918,5015
3919,6080889
3920,24784
3921,6665671
3922,11229
3923,252
3924,465904
3925,20443235
3926,34930873
3927,18869967
3928,12649718
3929,6609714
3930,16433
3931,28257707
3932,18833
3933,9917945
3934,18479831
3935,994156
3936,937020
3937,7912007
3938,10567183
3939,589979
3940,46087
3941,89055
3942,2339
3943,8647
3944,7116709
3945,608906
3946,266607
3947,28434
3948,13363270
3949,366524
3950,298137
3951,15547
3952,77448
3953,604803
3954,7015403
3955,29753825
3956,205189
3957,37677
3958,77507
3959,17650
3960,5135
3961,703
3962,263145
3963,189147
3964,234724
3965,12063467
3966,78982
3967,31168
3968,6080337
3969,15784909
3970,60931
3971,12194
3972,3754016
3973,357
3974,234184
3975,16282066
3976,10589
3977,44575575
3978,30120
3979,17623975
3980,19486412
3981,8698
3982,84151
3983,1398034
3984,45100
3985,22544764
3986,32650
3987,139253
3988,96358
3989,16077824
3990,59263
3991,187811
3992,5349
3993,38169
3994,12468
3995,105549
3996,30274
3997,261331
3998,13145
3999,136782
4000,229432
4001,7442
4002,49455
4003,46202
4004,3086160
4005,15796700
4006,767171
4007,138959
4008,7201913
4009,29090898
4010,73385
4011,81227
4012,53447
4013,12680907
4014,262430
4015,8253920
4016,37586
4017,103159
4018,62032
4019,1857440
4020,4516
4021,17199504
4022,9998
4023,46941
4024,86560
4025,3392089
4026,127823
4027,68527
4028,14864
4029,2754510
4030,12873
4031,200572
4032,17236613
4033,434764
4034,79885
4035,77287
4036,18338465
4037,9913
4038,26135825
4039,42439142
4040,7425765
4041,2998814
4042,2113260
4043,15768409
4044,30241
4045,136167
4046,30242
4047,10803121
4048,295305
4049,18500665
4050,15767586
4051,6746018
4052,20880952
4053,34541
4054,26119570
4055,944076
4056,38495676
4057,38739
4058,7060582
4059,18166936
4060,37034
4061,6539
4062,3389671
4063,14061957
4064,2315892
4065,14758
4066,19321
4067,28876
4068,53969
4069,588138
4070,10950924
4071,65118
4072,43070
4073,257845
4074,6585201
4075,15861491
4076,1316617
4077,1736739
4078,77866
4079,5201089
4080,7194
4081,822
4082,56842
4083,49006
4084,13595639
4085,400412
4086,17182126
4087,17225311
4088,295649
4089,116257
4090,2498983
4091,316943
4092,8282
4093,5204
4094,23228
4095,16234584
4096,11227040
4097,4327066
4098,18003300
4099,1225621
4100,6387565
4101,17303
4102,84139
4103,32059592
4104,12554628
4105,46815
4106,261243
4107,16031620
4108,13829
4109,12600138
4110,6202342
4111,164719
4112,227941
4113,6345193
4114,10115
4115,18300182
4116,29581
4117,226709
4118,363752
4119,15789823
4120,161887
4121,41831457
4122,13450339
4123,8492856
4124,6483211
4125,40223
4126,15158
4127,4138
4128,11250053
4129,67035
4130,11594337
4131,8069828
4132,27619091
4133,1337448
4134,56919
4135,304079
4136,7005865
4137,5558786
4138,761732
4139,52397
4140,887877
4141,24790
4142,28
4143,17377032
4144,9397967
4145,40545688
4146,40891943
4147,125963
4148,11227041
4149,11688630
4150,47780
4151,42909
4152,330244
4153,612188
4154,144977
4155,15819028
4156,12868761
4157,13833
4158,902715
4159,11267847
4160,14142
4161,12959086
4162,5296
4163,17560444
4164,5093
4165,5960325
4166,9420
4167,7159016
4168,19068
4169,9165406
4170,6288362
4171,129620
4172,17162
4173,9297774
4174,83017
4175,38723
4176,15860
4177,216377
4178,9591398
4179,73062
4180,25541028
4181,55399
4182,23960
4183,1362193
4184,336245
4185,44660
4186,17565845
4187,9376345
4188,176327
4189,22320
4190,43887
4191,3342764
4192,17237214
4193,11100431
4194,241823
4195,24094
4196,91474
4197,480479
4198,85448
4199,14865
4200,13890
4201,213105
4202,953260
4203,27014776
4204,23594461
4205,61672
4206,26032825
4207,50667
4208,89763
4209,1902241
4210,12925063
4211,11283685
4212,1220507
4213,138202
4214,10429092
4215,142296
4216,8306745
4217,6335026
4218,139417
4219,352965
4220,30240
4221,59145
4222,34912895
4223,5517
4224,15781026
4225,1111600
4226,10619
4227,253264
4228,16718083
4229,18481271
4230,30374784
4231,12021
4232,17792606
4233,11711
4234,9292965
4235,395182
4236,18298225
4237,32702285
4238,12755792
4239,13574417
4240,91479
4241,7510
4242,250024
4243,11563110
4244,9496240
4245,588234
4246,209194
4247,22911
4248,13812
4249,13477676
4250,6909544
4251,36576608
4252,8665876
4253,481749
4254,13455782
4255,24408
4256,9838977
4257,1301625
4258,22839894
4259,24687
4260,8785374
4261,19288239
4262,7748
4263,11466
4264,9409469
4265,80754
4266,67238
4267,498835
4268,47916
4269,6257535
4270,16158542
4271,13522285
4272,30187
4273,82434
4274,41962
4275,107779
4276,9462
4277,11607
4278,18172471
4279,29363501
4280,9300768
4281,29800
4282,56674
4283,22733616
4284,4345290
4285,7983
4286,7931881
4287,12661
4288,18525
4289,40219600
4290,17566243
4291,6472451
4292,46199
4293,26074181
4294,13570
4295,13440
4296,23403402
4297,38230320
4298,8694389
4299,477338
4300,38230346
4301,30225
4302,92308
4303,47370723
4304,12432550
4305,110391
4306,7619292
4307,78024
4308,288644
4309,24835
4310,8113344
4311,38201210
4312,71252
4313,396266
4314,3679
4315,25
4316,2410506
4317,99383
4318,12039534
4319,15954655
4320,1301
4321,181087
4322,31436554
4323,43325
4324,3692
4325,600335
4326,18170039
4327,18713259
4328,12075
4329,32767
4330,3338544
4331,13125234
4332,10538
4333,95622
4334,395962
4335,7629
4336,10607
4337,2334751
4338,9637479
4339,20803962
4340,23196
4341,6163
4342,18626858
4343,87640
4344,2049993
4345,13555073
4346,13597723
4347,216422
4348,11472
4349,90475
4350,9415951
4351,18660447
4352,18296030
4353,231604
4354,87745
4355,94672
4356,45112
4357,6058042
4358,3368983
4359,25932
4360,73095
4361,143727
4362,97961
4363,128066
4364,44687
4365,12900174
4366,45791
4367,252
4368,8239301
4369,268187
4370,2133827
4371,20443235
4372,34930873
4373,368593
4374,17332310
4375,21015194
4376,22842297
4377,23299512
4378,6609714
4379,18833
4380,416580
4381,287861
4382,12043770
4383,7646805
4384,937020
4385,12116
4386,7912007
4387,20579287
4388,248103
4389,169718
4390,2339
4391,16790
4392,37847
4393,266607
4394,10586539
4395,2917816
4396,36954958
4397,45967
4398,298137
4399,61958
4400,9256414
4401,7015403
4402,16130537
4403,5135
4404,93436
4405,263145
4406,8366402
4407,6325285
4408,234724
4409,890143
4410,478894
4411,43324
4412,29394
4413,16140408
